;0;1;2;3;4
0;Inconstant Moon;Larry Niven;4,04;1,013;51
1;The Choice (The Dragon Heart Legacy, #3);Nora Roberts;4,35;25,991;2,144
2;Paradise Lost;John Milton;3,84;160,506;5,299
3;Of Trust & Heart;Charlotte Anne Hamilton;3,66;95;47
4;The High Auction (Wisdom Revolution, #1);Misba;4,60;6,181;923
5;Memories of Ice (Malazan Book of the Fallen, #3);Steven Erikson;4,45;56,427;2,446
6;Scarlet;Genevieve Cogman;3,77;1,228;288
7;Ex Machina, Vol. 1: The First Hundred Days (Ex Machina, #1);Brian K. Vaughan;3,90;11,525;557
8;Orbiter;Warren Ellis;3,58;2,220;201
9;Deathwish (Cal Leandros, #4);Rob Thurman;4,10;5,989;222
10;Flight;Sherman Alexie;3,89;17,140;2,425
11;Matadora (Matador, #2);Steve Perry;4,18;1,020;36
12;Shadow of the Xel'Naga (Starcraft, #2);Gabriel Mesta;3,40;1,548;57
13;The Light-years Beneath My Feet;Alan Dean Foster;3,74;570;32
14;Mars Life (The Grand Tour, #17);Ben Bova;3,78;961;91
15;The Iron Dream;Norman Spinrad;3,58;1,625;221
16;Debt of Bones (Sword of Truth, #0.5);Terry Goodkind;3,87;30,008;681
17;Hoot;Carl Hiaasen;3,83;105,137;5,543
18;The Captive Temple (Star Wars: Jedi Apprentice, #7);Jude Watson;3,86;2,502;91
19;Dead in Dixie (Sookie Stackhouse 1-3);Charlaine Harris;4,16;3,171;152
20;Deeper Evil (Evil Secrets Trilogy, #2);Vickie McKeehan;4,26;748;64
21;Maske: Thaery;Jack Vance;3,86;635;48
22;The Confusion (The Baroque Cycle, #2);Neal Stephenson;4,27;23,733;787
23;Stardoc (Stardoc, #1);S.L. Viehl;3,80;3,852;232
24;The Cleansing (Earth Haven #1);Sam Kates;3,93;448;75
25;The Country of the Blind;H.G. Wells;3,87;6,495;838
26;Traitor's Moon (Nightrunner, #3);Lynn Flewelling;4,13;11,337;507
27;Alamat ng Gubat;Bob Ong;3,71;7,668;260
28;Infinity's Shore (Uplift Storm Trilogy, #2);David Brin;3,98;8,418;116
29;Daggerspell (Deverry, #1);Katharine Kerr;3,90;15,692;598
30;Hunter Reborn (Moon Shifter, #5);Katie Reus;4,18;722;107
31;Alkarra Awakening (The Network, #2);Katie Cross;4,21;1,382;148
32;Córka Czarownic;Dorota Terakowska;3,92;1,593;71
33;I'd Tell You I Love You, But Then I'd Have to Kill You (Gallagher Girls, #1);Ally Carter;3,84;187,353;8,261
34;Sweep: Volume 2  (Sweep, #4-6);Cate Tiernan;4,40;8,411;230
35;Crossover (Cassandra Kresnov, #1);Joel Shepherd;3,86;2,733;181
36;The Winter Witch;Paula Brackston;3,71;14,834;1,401
37;Queen of the Darkness (The Black Jewels, #3);Anne Bishop;4,37;27,915;774
38;Turbulence (Turbulence #1);Lyn Gala;3,97;1,234;197
39;Seed;Ania Ahlborn;3,78;18,650;2,399
40;The Inheritance Cycle (The Inheritance Cycle #1-4);Christopher Paolini;4,52;11,656;365
41;Monster Island (Monster Island, #1);David Wellington;3,60;10,751;579
42;Start the Game (Galactogon #1);Vasily Mahanenko;4,19;1,346;48
43;Nutcracker and Mouse King / The Tale of the Nutcracker;E.T.A. Hoffmann;3,92;20,065;1,647
44;Warrior (Hythrun Chronicles: Wolfblade, #2);Jennifer Fallon;4,21;2,814;76
45;Burn for Me (Hidden Legacy, #1);Ilona Andrews;4,32;58,111;5,714
46;Linesman (Linesman, #1);S.K. Dunstall;4,03;3,139;369
47;Cast in Peril (Chronicles of Elantra, #8);Michelle Sagara;4,25;6,389;322
48;The Last Magician (The Last Magician, #1);Lisa   Maxwell;4,04;19,732;3,753
49;Everfair (Everfair, #1);Nisi Shawl;3,20;2,590;707
50;The White Rose (The Chronicles of the Black Company, #3);Glen Cook;4,20;19,054;609
51;Deep Sky (Travis Chase, #3);Patrick  Lee;4,09;4,777;331
52;Daughter of Kaos (Daughter Trilogy, #3);C.M. Owens;4,49;1,210;37
53;Thirteen Reasons Why;Jay Asher;3,85;941,921;55,932
54;Villains Rule (The Shadow Master #1);M.K. Gibson;3,95;776;103
55;Down Among the Sticks and Bones (Wayward Children, #2);Seanan McGuire;4,15;49,674;8,582
56;Walk on Earth a Stranger  (The Gold Seer Trilogy, #1);Rae Carson;3,93;18,249;3,051
57;Shockwave (Star Kingdom, #1);Lindsay Buroker;4,18;4,225;293
58;The Masque of the Red Death;Edgar Allan Poe;4,07;36,090;1,810
59;The Becoming (The Dragon Heart Legacy, #2);Nora Roberts;4,35;33,715;2,287
60;A Curse of Roses;Diana Pinguicha;3,82;1,195;393
61;Creeping Beauty;Andrea Portes;2,55;139;107
62;The Truth About Martians;Melissa Savage;3,90;207;50
63;A Fire in the Sun (Marîd Audran, #2);George Alec Effinger;4,01;2,506;120
64;Being;Kevin Brooks;3,63;2,943;369
65;Probability Sun (Probability, #2);Nancy Kress;3,76;758;40
66;Mission to Moulokin (Icerigger, #2);Alan Dean Foster;3,87;1,532;35
67;Cell;Stephen King;3,66;218,116;7,309
68;Children of Scarabaeus (Scarabaeus, #2);Sara Creasy;3,79;1,224;130
69;The Candle of Distant Earth;Alan Dean Foster;3,83;504;32
70;Doorways in the Sand;Roger Zelazny;3,95;4,062;268
71;The Law of Nines;Terry Goodkind;3,62;12,726;893
72;The Defenders of the Dead (Star Wars: Jedi Apprentice, #5);Jude Watson;3,79;2,711;103
73;Coś się kończy, coś się zaczyna;Andrzej Sapkowski;3,92;9,562;317
74;Just Evil (Evil Secrets Trilogy, #1);Vickie McKeehan;3,83;2,353;244
75;The Witch's Boy;Michael Gruber;3,75;1,466;220
76;The Book of Deacon (The Book of Deacon, #1);Joseph R. Lallo;3,86;10,192;758
77;Honor Among Thieves: Star Wars;James S.A. Corey;3,80;3,374;381
78;The Wonderful Adventures of Nils;Selma Lagerlöf;4,04;11,425;566
79;The Squire's Tale (The Squire's Tales, #1);Gerald Morris;4,01;9,424;491
80;House of Chains (Malazan Book of the Fallen, #4);Steven Erikson;4,34;46,681;1,731
81;Immortal (Fallen Angels, #6);J.R. Ward;4,29;10,282;816
82;The Shadowed Sun (Dreamblood, #2);N.K. Jemisin;4,27;10,132;939
83;Sweep: Volume 3  (Sweep, #7-9);Cate Tiernan;4,37;4,430;133
84;Karma (Karma, #1);Donna Augustine;3,91;4,834;375
85;Anne McCaffrey's Dragonflight #1;Brynne Stephens;4,45;36,179;174
86;Leopard Moon (Moon, #1);Jeanette Battista;3,78;3,207;235
87;18% Gray (Task Force Iota, #1);Anne Tenino;3,67;1,557;258
88;Little Fuzzy (Fuzzy Sapiens, #1);H. Beam Piper;4,02;9,960;664
89;A Head Full of Ghosts;Paul Tremblay;3,80;77,143;10,410
90;SLAM;Tash McAdam;4,43;56;37
91;Tomorrow's Children: 18 Tales of Fantasy and Science Fiction;Isaac Asimov;4,15;592;32
92;Memoria;Alex Bobl;3,29;199;51
93;Tarkin (Star Wars Disney Canon Novel);James Luceno;3,76;18,636;1,546
94;Magic Shifts (Kate Daniels, #8);Ilona Andrews;4,43;41,998;2,630
95;Lisey's Story;Stephen King;3,70;84,058;5,419
96;Cast in Ruin (Chronicles of Elantra, #7);Michelle Sagara;4,30;7,068;261
97;Darkness Unmasked (Dark Angels, #5);Keri Arthur;4,22;3,448;208
98;Dangerous Games (Riley Jenson Guardian, #4);Keri Arthur;4,16;16,494;355
99;Fanning the Flames (Going Down in Flames, #4);Chris  Cannon;4,17;903;95
100;Subway Art;Martha Cooper;4,18;2,335;58
101;Die Brüder Löwenherz;Astrid Lindgren;4,35;36,117;1,492
102;Wanderlust (Dragonlance: Meetings Sextet, #2);Mary L. Kirchoff;3,79;10,467;45
103;Treasure of the Abyss (The Kraken, #1);Tiffany Roberts;3,92;4,585;542
104;Books of Blood: Volumes One to Three (Books of Blood, #1-3);Clive Barker;4,19;27,455;895
105;Hammered (The Iron Druid Chronicles, #3);Kevin Hearne;4,21;52,570;2,446
106;Pustynna Włócznia. Księga I (Demoniczny Cykl, #2A);Peter V. Brett;4,07;1,993;123
107;Servants of the Wankh (Planet of Adventure, #2);Jack Vance;3,93;1,227;92
108;Goblin Quest (Jig the Goblin, #1);Jim C. Hines;4,02;4,352;418
109;Carry On (Simon Snow, #1);Rainbow Rowell;4,18;300,866;35,850
110;Fawkes;Nadine Brandes;3,88;4,610;1,439
111;Target (Star Wars: Rebel Force, #1);Alex Wheeler;3,70;1,008;95
112;The Company of Death;Elisa   Hansen;3,89;329;84
113;Warrior Mage (Chains of Honor, #1);Lindsay Buroker;4,03;2,298;168
114;Wolf;Madelaine Montague;3,82;738;32
115;Sea of Tranquility;Emily St. John Mandel;4,10;192,097;23,640
116;Catalyst (Chronicles of Alsea, #4);Fletcher DeLancey;4,64;427;62
117;The Book That Wouldn’t Burn (The Library Trilogy, #1);Mark  Lawrence;4,18;6,389;1,354
118;Winter in Eden (West of Eden, #2);Harry Harrison;3,85;1,788;34
119;Shelter;Susan Palwick;3,89;336;69
120;Time Is the Simplest Thing;Clifford D. Simak;3,90;2,249;174
121;The Awakening (The New Heroes/Quantum Prophecy, #1);Michael          Carroll;3,99;4,593;317
122;This Time of Darkness;Helen Mary Hoover;4,27;659;88
123;Probability Space (Probability, #3);Nancy Kress;3,72;667;43
124;Divine Misfortune;A. Lee Martinez;3,90;6,967;602
125;Impossible Things;Connie Willis;3,94;2,333;160
126;"The Omen Machine (Sword of Truth, #12; Richard and Kahlan, #1)";Terry Goodkind;3,69;20,616;1,022
127;Star Wars: Legacy, Volume 3: Claws of the Dragon;John Ostrander;4,08;1,152;56
128;The Mark of the Crown (Star Wars: Jedi Apprentice, #4);Jude Watson;3,74;2,887;115
129;Robot;Adam Wiśniewski-Snerg;3,77;534;62
130;Doktor Strangelove albo jak nauczyłem się nie bać i pokochałem bombę;Peter  George;3,83;1,208;50
131;Deathstalker (Deathstalker, #1);Simon R. Green;3,94;5,292;301
132;Shadows Return (Nightrunner, #4);Lynn Flewelling;4,02;7,721;428
133;The Last Starship from Earth;John      Boyd;3,60;335;58
134;Transcendental (Transcendental Trilogy, #1);James E. Gunn;3,32;722;122
135;Downfall (Cal Leandros, #9);Rob Thurman;4,16;1,758;147
136;Chronicles of the Black Company (The Chronicles of the Black Company, #1-3);Glen Cook;4,23;24,812;815
137;Heist Society (Heist Society, #1);Ally Carter;3,91;92,585;5,520
138;Soulminder;Timothy Zahn;3,68;427;95
139;Sweep: Volume 4 (Sweep, #10-12);Cate Tiernan;4,39;3,904;94
140;Iron & Velvet (Kate Kane, Paranormal Investigator, #1);Alexis  Hall;3,78;2,450;461
141;A Solid Core of Alpha;Amy Lane;3,98;1,673;263
142;Half Bad (The Half Bad Trilogy, #1);Sally Green;3,78;51,822;7,195
143;Lament (Books of Faerie, #1);Maggie Stiefvater;3,66;32,871;3,026
144;Skin Game (The Dresden Files, #15);Jim Butcher;4,56;83,181;5,248
145;Magic Breaks (Kate Daniels, #7);Ilona Andrews;4,49;49,320;3,298
146;Ghost Hunter (Ghost Hunters, #3);Jayne Castle;4,18;6,234;258
147;Knights of the Kitchen Table (Time Warp Trio, #1);Jon Scieszka;3,69;3,553;340
148;Cast in Sorrow (Chronicles of Elantra, #9);Michelle Sagara;4,19;5,538;303
149;Neverwake (Dreamfall #2);Amy Plum;3,98;843;130
150;Life Debt (Star Wars: Aftermath, #2);Chuck Wendig;3,73;14,924;1,333
151;Suffer the Children;John Saul;3,92;30,438;518
152;Pustynna Włócznia. Księga II (Demoniczny Cykl, #2B);Peter V. Brett;4,23;1,740;115
153;La Belle Sauvage (The Book of Dust, #1);Philip Pullman;4,15;98,818;9,199
154;Are You There God? It's Me, Margaret;Judy Blume;3,94;228,944;10,882
155;The Rules of Supervillainy (The Supervillainy Saga #1);C.T. Phipps;3,90;2,843;309
156;The Clockwork Witch;Michelle D. Sonnier;4,13;283;57
157;Memento (The Illuminae Files, #0.5);Amie Kaufman;4,32;6,422;1,301
158;The Summer Tree (The Fionavar Tapestry, #1);Guy Gavriel Kay;3,97;24,017;1,627
159;Son of the Morning;Linda Howard;3,98;7,757;486
160;The Secret Commonwealth (The Book of Dust, #2);Philip Pullman;4,04;52,020;5,239
161;The Book of Phoenix (Who Fears Death, #0.5);Nnedi Okorafor;3,95;5,363;753
162;Last to Leave the Room;Caitlin  Starling;4,09;160;93
163;Cursed Crowns (Twin Crowns, #2);Catherine Doyle;4,09;3,328;711
164;Red Moon at Sharpsburg;Rosemary Wells;3,65;813;160
165;In Death Ground (Starfire, #3);David Weber;4,04;2,359;52
166;Leverage Point;Gerald N. Lund;3,82;781;58
167;Heechee Rendezvous (Heechee Saga, #3);Frederik Pohl;3,84;7,308;189
168;Mere Mortals (Star Trek: Destiny #2);David Mack;4,21;3,065;166
169;Super Human (The New Heroes/Quantum Prophecy, #4);Michael          Carroll;4,09;2,584;241
170;Phule's Company (Phule's Company, #1);Robert Lynn Asprin;3,99;9,737;327
171;Too Many Curses;A. Lee Martinez;3,95;3,814;284
172;Flinx Transcendent (Pip & Flinx, #14);Alan Dean Foster;4,07;1,359;69
173;Venus on the Half-Shell;Philip José Farmer;3,77;2,840;225
174;The Fire's Stone;Tanya Huff;3,99;3,462;269
175;Truth in the Dark;Amy Lane;3,95;4,054;545
176;The First Confessor (The Legend of Magda Searus, #1);Terry Goodkind;4,19;16,061;1,029
177;Lost Souls (Star Trek: Destiny, #3);David Mack;4,29;2,922;211
178;This is Not a Game (Dagmar #1);Walter Jon Williams;3,76;2,607;301
179;The Hidden Past (Star Wars: Jedi Apprentice, #3);Jude Watson;3,74;3,281;140
180;Elegantly Undead (Coffin Girls, #1);Aneesa Price;3,83;162;58
181;Shadows Fall;Simon R. Green;3,93;1,567;94
182;Radiant (League of Peoples, #7);James Alan Gardner;4,11;579;33
183;The Other Wind (Earthsea Cycle, #6);Ursula K. Le Guin;4,18;26,018;1,633
184;An Alien Heat (Dancers at the End of Time, #1);Michael Moorcock;3,88;1,652;108
185;Death: The Time of Your Life;Neil Gaiman;4,23;13,414;263
186;After the Apocalypse;Maureen F. McHugh;3,60;2,379;381
187;The White Road (Nightrunner, #5);Lynn Flewelling;3,98;6,345;329
188;Altered (Altered, #1);Jennifer Rush;4,01;19,715;2,270
189;The Books of the South (The Chronicles of the Black Company, #3.5-5);Glen Cook;4,27;11,462;213
190;Rapture (Bel Dame Apocrypha, #3);Kameron Hurley;4,05;1,384;157
191;Sweep: Volume 5 (Sweep, #13-15);Cate Tiernan;4,40;3,221;137
192;The Witch's Daughter (The Witch's Daughter, #1);Paula Brackston;3,65;38,358;3,606
193;Strain (Strain, #2);Amelia C. Gormley;3,86;1,871;324
194;Artemis Fowl Collection (Artemis Fowl, #1-7);Eoin Colfer;4,41;3,609;139
195;"Stardust of Yesterday (de Piaget, #9; de Paiget/MacLeod, #1)";Lynn Kurland;4,09;4,131;211
196;Beyond Death (Perimeter Defense #2);Michael Atamanov;4,19;1,353;41
197;Frost Burned (Mercy Thompson, #7);Patricia Briggs;4,36;72,819;3,939
198;Cast in Flame (Chronicles of Elantra, #10);Michelle Sagara;4,28;4,915;278
199;Tempting Evil (Riley Jenson Guardian, #3);Keri Arthur;4,12;16,397;436
200;Slumber (Beauty Never Dies Chronicles, #1);J.L. Weil;4,04;1,263;189
201;Die Feder eines Greifs (Dragon Rider, #2);Cornelia Funke;4,07;1,815;226
202;Agatha Heterodyne and the Golden Trilobite (Girl Genius, #6);Phil Foglio;4,38;1,672;58
203;Blue Lily, Lily Blue (The Raven Cycle, #3);Maggie Stiefvater;4,26;157,447;16,948
204;Captive Prince (Captive Prince, #1);C.S. Pacat;3,81;89,009;10,602
205;Cursor's Fury (Codex Alera, #3);Jim Butcher;4,36;66,220;1,662
206;The Tea Dragon Society (Tea Dragon, #1);Kay  O'Neill;4,36;51,612;10,881
207;Half the World (Shattered Sea, #2);Joe Abercrombie;4,19;37,591;2,890
208;Daughter of Elysium (Elysium Cycle, #2);Joan Slonczewski;3,92;342;42
209;Sweep of the Blade (Innkeeper Chronicles, #4);Ilona Andrews;4,52;21,361;1,949
210;The Girl at Midnight (The Girl at Midnight, #1);Melissa Grey;3,73;9,959;1,868
211;Missing Link;Frank Herbert;3,48;408;38
212;Bone Swans: Stories;C.S.E. Cooney;4,35;456;94
213;Now You See Her;Linda Howard;4,08;13,320;515
214;Silhouette;Robin Hale;4,27;380;60
215;Avery (The Chronicles of Kaya #1);Charlotte McConaghy;3,95;2,689;298
216;Vampire Weekend;Mike Chen;3,56;990;259
217;Oms en série;Stefan Wul;3,63;300;41
218;Zoey Is Too Drunk for This Dystopia (Zoey Ashe, #3);Jason Pargin;4,32;81;53
219;Exile (Keeper of the Lost Cities, #2);Shannon Messenger;4,49;46,390;3,201
220;Cities in Dust (Wasteland #1);Antony Johnston;3,53;636;75
221;Slapstick, or Lonesome No More!;Kurt Vonnegut Jr.;3,86;40,408;1,898
222;Patrimony (Pip & Flinx, #13);Alan Dean Foster;3,89;1,202;39
223;Brian's Hunt (Brian's Saga, #5);Gary Paulsen;4,05;12,396;841
224;The Final Showdown (Star Wars: Jedi Quest, #10);Jude Watson;4,05;1,126;43
225;Bitten & Smitten (Immortality Bites, #1);Michelle Rowen;3,72;8,598;516
226;Oblivion's Forge;Simon  Williams;4,21;104;54
227;Farmer Giles of Ham;J.R.R. Tolkien;3,88;10,340;641
228;Speaks the Nightbird (Matthew Corbett, #1);Robert R. McCammon;4,13;13,071;1,376
229;Crux (Nexus, #2);Ramez Naam;4,13;9,977;605
230;Superman: The Man of Steel, Vol. 1;John Byrne;3,95;6,804;192
231;Dying of the Light;George R.R. Martin;3,56;6,864;685
232;Fairest;Gail Carson Levine;3,89;65,615;4,398
233;Red Dragon (Hannibal Lecter, #1);Thomas  Harris;4,05;322,544;7,153
234;Spiritwalk;Charles de Lint;4,12;2,210;78
235;Revenant (Greywalker, #9);Kat Richardson;4,00;1,498;134
236;Conan 01;Robert E. Howard;4,07;6,788;211
237;Some Girls Bite (Chicagoland Vampires, #1);Chloe Neill;3,99;63,757;3,741
238;The Elementary Particles;Michel Houellebecq;3,80;41,927;2,829
239;The Philosopher's Stone;Colin Wilson;3,92;658;63
240;Critical Failures;Robert Bevan;3,80;7,828;791
241;Flynn Nightsider and the Edge of Evil (Flynn Nightsider, #1);Mary Fan;4,18;49;31
242;"This Is All I Ask (de Piaget, #6; de Piaget/MacLeod, #3)";Lynn Kurland;4,24;4,284;283
243;Dragons of the Hourglass Mage (Dragonlance: The Lost Chronicles, #3);Margaret Weis;4,23;4,447;198
244;Cerulean Sins (Anita Blake, Vampire Hunter, #11);Laurell K. Hamilton;3,87;51,671;965
245;Dragon Slayer;Isabella Carter;3,79;1,683;202
246;Cast in Honor (Chronicles of Elantra, #11);Michelle Sagara;4,16;3,865;253
