;0;1;2;3;4
247;Bioshock: Rapture Şehri;John Shirley;4,00;9,287;965
248;Liesl & Po;Lauren Oliver;3,86;9,995;1,795
249;The Queen of All that Dies (The Fallen World, #1);Laura Thalassa;3,90;19,708;1,471
250;Behind Closed Doors;B.A. Paris;3,98;534,357;42,761
251;Replica (Replica, #1);Jenna Black;3,46;1,011;162
252;Only Superhuman;Christopher L. Bennett;2,86;397;81
253;The Girl in the Road;Monica Byrne;3,48;3,269;723
254;Direct Descent;Frank Herbert;3,26;745;70
255;Kingdoms at War (Dragon Gate, #1);Lindsay Buroker;4,38;3,727;260
256;Predator: Concrete Jungle;Nathan Archer;3,77;698;54
257;Uprising (Chronicles of Alsea, #8);Fletcher DeLancey;4,75;300;40
258;Winter's Orbit;Everina Maxwell;4,01;21,418;4,710
259;Silver in the Bone (Silver in the Bone, #1);Alexandra Bracken;3,94;5,283;1,451
260;Le Pnume (Cycle de Tschaï, #4);Jack Vance;4,02;1,214;78
261;The Key to Extraordinary;Natalie Lloyd;4,12;4,571;708
262;The Romulan Way (Star Trek: Rihannsu, #2);Diane Duane;3,93;1,595;92
263;Touch;Alexi Zentner;3,66;1,537;315
264;Trouble Magnet (Pip & Flinx, #12);Alan Dean Foster;3,90;1,291;41
265;Memoirs of a Space Traveler: Further Reminiscences of Ijon Tichy;Stanisław Lem;4,19;1,324;90
266;The River (Brian's Saga, #2);Gary Paulsen;3,82;27,666;1,643
267;The Way of the Apprentice (Star Wars: Jedi Quest, #1);Jude Watson;3,79;2,243;119
268;Pokój na Ziemi (Stanisław Lem. Dzieła, #17);Stanisław Lem;3,96;1,592;96
269;KOP (Juno Mozambe Mystery, #1);Warren Hammond;3,57;1,031;113
270;Boy's Life;Robert R. McCammon;4,38;33,345;3,969
271;Five-Twelfths of Heaven (Roads of Heaven, #1);Melissa Scott;3,97;466;52
272;The Runes of the Earth (The Last Chronicles of Thomas Covenant, #1);Stephen R. Donaldson;3,79;7,186;323
273;Bloodshifted (Edie Spence, #5);Cassie Alexander;3,89;674;81
274;A Perfect Vacuum;Stanisław Lem;4,16;1,481;144
275;Fortress in the Eye of Time (Fortress, #1);C.J. Cherryh;3,87;3,962;190
276;The Dark Monk (The Hangman's Daughter, #2);Oliver Pötzsch;3,88;21,731;1,601
277;Alice at Heart (Waterlilies, #1);Deborah  Smith;3,55;1,117;150
278;The Collected John Carter of Mars: A Princess of Mars, The Gods of Mars, The Warlord of Mars (Barsoom, #1-3);Edgar Rice Burroughs;4,01;2,741;238
279;Dragon Prince (Dragon Prince, #1);Melanie Rawn;3,95;16,113;527
280;Shadrach in the Furnace;Robert Silverberg;3,61;832;44
281;The Flame Never Dies (The Stars Never Rise, #2);Rachel Vincent;3,84;1,941;277
282;Death Blows (The Bloodhound Files, #2);D.D. Barant;3,87;3,553;195
283;Cast in Flight (Chronicles of Elantra, #12);Michelle Sagara;4,31;3,493;210
284;Deadly Desire (Riley Jenson Guardian, #7);Keri Arthur;4,25;13,002;331
285;The Grendel Affair (SPI Files, #1);Lisa Shearin;3,77;4,488;457
286;Dream Magic (Shadow Magic, #2);Joshua Khan;4,24;817;140
287;Two Years Eight Months and Twenty-Eight Nights;Salman Rushdie;3,38;13,056;1,946
288;DragonLance: Legends Trilogy (Dragonlance: Legends, #1-3);Margaret Weis;4,33;2,495;67
289;Assassin's Fate (The Fitz and the Fool, #3);Robin Hobb;4,65;37,511;3,414
290;The Soft Machine (The Nova Trilogy #1);William S. Burroughs;3,43;6,411;383
291;You Should Come With Me Now: Stories of Ghosts;M. John Harrison;3,82;303;59
292;Mermaid's Song;Alida Van Gores;4,40;165;34
293;The World of Edena;Mœbius;4,20;2,531;334
294;The Space Between Worlds (The Space Between Worlds #1);Micaiah Johnson;3,95;34,936;5,326
295;A Thousand Heartbeats;Kiera Cass;3,89;13,641;2,493
296;Tuyo (Tuyo, #1);Rachel Neumeier;4,43;579;123
297;Le Problème à trois corps;Liu Cixin;4,09;285,308;27,100
298;The Witch Boy (The Witch Boy, #1);Molly Knox Ostertag;4,22;25,700;3,161
299;Time Storm;Gordon R. Dickson;3,78;1,138;51
300;The Mind Parasites: The Supernatural Metaphysical Cult Thriller;Colin Wilson;3,74;1,522;178
301;King of Morning, Queen of Day;Ian McDonald;3,59;378;40
302;Games of Command;Linnea Sinclair;3,97;2,763;212
303;Running from the Deity (Pip & Flinx, #11);Alan Dean Foster;3,84;1,347;36
304;Quest for the Well of Souls (Saga of the Well World, #3);Jack L. Chalker;3,97;2,471;45
305;Brian's Return (Brian's Saga, #4);Gary Paulsen;3,98;16,629;855
306;Fragment: A Novel;Warren Fahy;3,69;5,113;713
307;The Trail of the Jedi (Star Wars: Jedi Quest, #2);Jude Watson;3,79;1,649;89
308;The 13 Clocks;James Thurber;4,01;7,711;1,202
309;Gone South;Robert R. McCammon;3,97;6,789;488
310;Revelation (Rai-Kirah, #2);Carol Berg;3,96;4,142;140
311;Captain America: The Chosen;David Morrell;3,58;729;80
312;Against All Things Ending (The Last Chronicles of Thomas Covenant, #3);Stephen R. Donaldson;3,90;4,365;302
313;The Invisibles;Grant Morrison;4,38;1,693;115
314;Doctor Who: The Wheel of Ice;Stephen Baxter;3,66;1,889;268
315;White Noise;Don DeLillo;3,86;110,638;7,757
316;Ignite Me (Shatter Me, #3);Tahereh Mafi;4,47;397,323;43,108
317;Princess Avenger;Bernadette Rowley;3,80;149;71
318;Beauty and the Werewolf (Five Hundred Kingdoms, #6);Mercedes Lackey;3,78;7,765;751
319;A Study in Silks (The Baskerville Affair, #1);Emma Jane Holloway;3,59;2,910;558
320;Rusalka (Russian Stories, #1);C.J. Cherryh;3,51;1,484;105
321;Across a Billion Years;Robert Silverberg;3,85;1,755;142
322;The Chessmen of Mars (Barsoom, #5);Edgar Rice Burroughs;3,83;7,705;312
323;Safirrosen (Sagan om Elenien, #3);David Eddings;4,02;29,344;335
324;Curse the Dark (Retrievers, #2);Laura Anne Gilman;3,72;1,675;67
325;Whisper (Whisper, #1);Lynette Noni;4,19;9,794;1,322
326;Metro 2034 (Metro, #2);Dmitry Glukhovsky;3,50;22,029;1,165
327;Outpassage;Janet Morris;4,12;226;34
328;Railsea;China Miéville;3,89;12,756;1,711
329;Chilling Adventures of Sabrina, Vol. 1: The Crucible (Chilling Adventures of Sabrina, #1);Roberto Aguirre-Sacasa;3,95;12,927;1,771
330;Goliath (Leviathan, #3);Scott Westerfeld;4,23;31,933;2,644
331;The Arrival;Shaun Tan;4,35;55,422;5,464
332;Saga, Volume 7;Brian K. Vaughan;4,48;43,979;4,288
333;Walk to the End of the World (Holdfast Chronicles, #1);Suzy McKee Charnas;3,55;447;42
334;Crash;J.G. Ballard;3,59;24,817;1,941
335;A Stir of Echoes;Richard Matheson;3,87;13,835;877
336;Resilience (Chronicles of Alsea, #7);Fletcher DeLancey;4,68;321;40
337;The Scavenger Door;Suzanne Palmer;4,17;959;118
338;Weyward;Emilia Hart;4,13;52,694;7,785
339;Leviathan Wakes (Expanse, #1);James S.A. Corey;4,30;251,203;17,178
340;The Stonekeeper (Amulet, #1);Kazu Kibuishi;4,17;95,057;6,267
341;The Ballad of Beta-2;Samuel R. Delany;3,75;787;82
342;Into the Looking Glass (Looking Glass, #1);John Ringo;4,07;5,446;167
343;Sliding Scales (Pip & Flinx, #10);Alan Dean Foster;3,91;1,522;39
344;The Return of Nathan Brazil (Saga of the Well World, #4);Jack L. Chalker;4,02;2,013;39
345;Brian's Winter (Brian's Saga, #3);Gary Paulsen;4,04;30,681;1,985
346;Tailchaser's Song;Tad Williams;3,98;12,260;702
347;The Dangerous Games (Star Wars: Jedi Quest, #3);Jude Watson;3,83;1,306;56
348;Obumbrate (Illumine, #2);Alivia Anders;3,98;250;47
349;A Call to Arms (The Damned, #1);Alan Dean Foster;3,78;1,931;137
350;Assignment in Eternity;Robert A. Heinlein;3,77;3,997;177
351;The Demon Princes;Jack Vance;4,29;718;50
352;Song of the Beast;Carol Berg;4,04;2,432;179
353;The Vintner's Luck (Vintner's Luck, #1);Elizabeth Knox;3,88;3,414;459
354;Stormrise (Storm Chronicles #1);Skye Knizley;3,71;1,327;110
355;Peter Nimble and His Fantastic Eyes (Peter Nimble, #1);Jonathan Auxier;4,10;11,184;1,548
356;Dragons of the Highlord Skies (Dragonlance: The Lost Chronicles, #2);Margaret Weis;4,08;5,025;182
357;Illusion Town (Ghost Hunters, #13);Jayne Castle;4,20;5,546;477
358;Full Moon Rising (Riley Jenson Guardian, #1);Keri Arthur;3,89;33,669;1,455
359;Boundary Crossed (Boundary Magic, #1);Melissa F. Olson;4,04;12,894;981
360;An Empire in Runes (The Runes of Issalia #3);Jeffrey L. Kohanek;4,27;399;38
361;The Glass Bead Game;Hermann Hesse;4,11;37,487;2,081
362;Beneath the Sugar Sky (Wayward Children, #3);Seanan McGuire;3,86;38,494;6,484
363;Kral Katili (Cadı Avcısı, #2);Virginia Boecker;3,79;3,945;474
364;Erased, Tome 1 (Erased, #1);Kei Sanbe;4,26;1,594;169
365;Rhapsodic (The Bargainer, #1);Laura Thalassa;3,95;108,556;10,024
366;Flipped;Wendelin Van Draanen;3,98;114,367;9,479
367;A Meeting with Medusa / Green Mars;Arthur C. Clarke;3,61;561;50
368;Sługa Boży (Mordimer Madderdin #8);Jacek Piekara;3,78;2,941;62
369;Tales from Outer Suburbia;Shaun Tan;4,33;9,478;1,476
370;Fall of Kings (Troy, #3);David Gemmell;4,41;9,996;392
371;The Betrayal (Cyteen, #1);C.J. Cherryh;4,03;1,049;43
372;The Bone Houses;Emily Lloyd-Jones;4,01;20,067;3,822
373;The Heaven Makers;Frank Herbert;3,47;1,073;80
374;Sinister Magic (Death Before Dragons, #1);Lindsay Buroker;4,11;8,977;850
375;Dark Planet Warriors: The Complete Serial (Dark Planet Warriors, #1);Anna Carven;4,02;6,485;555
376;Demon Seed;Dean Koontz;3,44;15,207;675
377;Chosen;Brey Willows;4,15;182;51
378;The Galaxy, and the Ground Within (Wayfarers, #4);Becky  Chambers;4,42;27,710;3,910
379;Road of the Lost;Nafiza Azad;3,69;265;85
380;The Storm Runner (The Storm Runner, #1);J.C. Cervantes;4,06;9,080;1,208
381;The Meq;Steve Cash;3,74;619;89
382;On;Adam Roberts;3,47;282;34
383;Metaplanetary;Tony Daniel;3,86;460;34
384;Striking the Balance (Worldwar, #4);Harry Turtledove;3,84;4,451;87
385;Fire Watch;Connie Willis;3,85;4,307;326
386;The Jargoon Pard (Witch World Series 2: High Hallack Cycle, #3);Andre Norton;3,96;1,143;42
387;Reunion (Pip & Flinx, #8);Alan Dean Foster;3,90;1,734;44
388;Vale of the Vole (Xanth #10);Piers Anthony;3,62;10,162;98
389;The Master of Disguise (Star Wars: Jedi Quest, #4);Jude Watson;3,82;1,249;57
390;Changer;Jane Lindskold;4,13;456;33
391;Christine;Stephen King;3,83;234,077;4,952
392;Breath and Bone (Lighthouse, #2);Carol Berg;4,17;2,672;176
393;Zoo City;Lauren Beukes;3,63;11,056;1,587
394;Across the Sea of Suns (Galactic Center, #2);Gregory Benford;3,74;1,686;74
395;Full Fathom Five (Craft Sequence, #3);Max Gladstone;4,12;4,781;490
396;Fatal Revenant (The Last Chronicles of Thomas Covenant, #2);Stephen R. Donaldson;3,87;5,859;251
397;Blood Blade (Skinners, #1);Marcus Pelegrimas;3,40;988;71
398;Dark Magic (Dark, #4);Christine Feehan;4,26;26,900;848
399;Touch of Death (Touch of Death, #1);Kelly Hashway;3,63;1,133;197
400;The Turn of the Story;Sarah Rees Brennan;4,44;420;63
401;Magic Rises (Kate Daniels, #6);Ilona Andrews;4,45;56,848;3,815
402;Power of Three;Diana Wynne Jones;3,97;3,302;197
403;A Red-Rose Chain (October Daye, #9);Seanan McGuire;4,30;10,628;776
404;Bring It On (Retrievers, #3);Laura Anne Gilman;3,69;1,307;44
405;Bound to Shadows (Riley Jenson Guardian, #8);Keri Arthur;4,28;12,511;377
406;The Bloodprint (The Khorasan Archives, #1);Ausma Zehanat Khan;3,19;830;221
407;Working for the Devil (Dante Valentine, #1);Lilith Saintcrow;3,80;12,611;724
408;Nightlights;Lorena Álvarez;3,88;6,329;1,180
409;Where the Sidewalk Ends;Shel Silverstein;4,33;1,353,619;12,234
410;A Little Princess;Frances Hodgson Burnett;4,22;300,293;9,515
411;Descender, Vol. 1: Tin Stars;Jeff Lemire;4,09;18,976;1,905
412;The Silver Ship and the Sea (The Silver Ship, #1);Brenda Cooper;3,72;369;62
413;Shield of Thunder (Troy, #2);David Gemmell;4,37;10,453;336
414;Nova Express (The Nova Trilogy, #2);William S. Burroughs;3,66;3,129;121
415;Man of Two Worlds;Frank Herbert;3,45;857;37
416;Dark Minds (Class 5, #3);Michelle Diener;4,15;2,945;233
417;Star Wars: Thrawn Ascendancy (Book III: Lesser Evil);Timothy Zahn;4,36;8,655;559
418;1984;George Orwell;4,19;4,337,347;107,042
419;The Prey of Gods;Nicky Drayden;3,77;3,600;843
420;Wildblood;Lauren Blackwood;3,43;1,075;413
421;The Fire Keeper (The Storm Runner, #2);J.C. Cervantes;4,33;3,335;308
422;Moon of Three Rings (Moon Magic, #1);Andre Norton;3,97;880;48
423;City Come a-Walkin';John Shirley;3,76;556;45
424;The Disappeared (Retrieval Artist, #1);Kristine Kathryn Rusch;3,78;2,198;270
425;Dwellers in the Crucible (Star Trek: The Original Series #25);Margaret Wander Bonanno;3,62;778;49
426;Steal Across the Sky;Nancy Kress;3,46;1,267;232
427;A Pail of Air;Fritz Leiber;3,91;385;39
428;Upsetting the Balance (Worldwar, #3);Harry Turtledove;3,82;4,406;86
429;Flinx's Folly (Pip & Flinx, #9);Alan Dean Foster;3,96;2,191;33
430;Star Wars: Jedi Quest - Path to Truth (Star Wars: Jedi Quest, #0.5);Jude Watson;3,86;1,015;56
431;Beauty;Sheri S. Tepper;3,84;5,703;415
432;"Maskerade (Discworld, #18; Witches, #5)";Terry Pratchett;4,11;61,318;1,859
433;The Memoirs of a Survivor;Doris Lessing;3,60;3,243;305
434;Flesh and Spirit (Lighthouse, #1);Carol Berg;3,88;3,365;277
435;Rocannon's World / Planet of Exile / City of Illusions / The Left Hand of Darkness;Ursula K. Le Guin;4,18;509;41
436;Encounter with Tiber;Buzz Aldrin;3,92;1,102;117
437;Midnight Tides (Malazan Book of the Fallen, #5);Steven Erikson;4,41;40,160;1,650
438;Into Darkness (Night Prowler, #6);J.T. Geissinger;4,42;1,582;129
439;Dirty Magic (Prospero's War, #1);Jaye Wells;3,70;5,820;695
440;Dark Gold (Dark, #3);Christine Feehan;4,18;25,869;770
441;The Brief History of the Dead;Kevin Brockmeier;3,67;12,065;1,970
442;Unmade (The Lynburn Legacy #3);Sarah Rees Brennan;3,88;8,453;1,090
443;Blood Price (Vicki Nelson #1);Tanya Huff;3,75;10,514;606
444;Mind Over Monsters (F.R.E.A.K.S. Squad Investigation, #1);Jennifer Harlow;3,88;1,064;166
445;Burnt Offerings (Anita Blake, Vampire Hunter, #7);Laurell K. Hamilton;4,08;68,988;1,159
446;Burning Bridges (Retrievers, #4);Laura Anne Gilman;3,78;1,023;38
447;Boundary Born (Boundary Magic, #3);Melissa F. Olson;4,30;6,257;358
448;Restriction (Kurtherian Gambit: The Rise of Magic, #1);C.M. Raymond;4,23;1,564;133
449;Talking to Dragons (Enchanted Forest Chronicles, #4);Patricia C. Wrede;4,19;35,528;902
450;The Shadow over Innsmouth;H.P. Lovecraft;4,11;19,272;1,488
451;X-23: The Complete Collection, Vol. 1;Craig Kyle;4,15;1,179;123
452;Where the Red Fern Grows;Wilson Rawls;4,11;394,521;13,507
453;Halfway Human;Carolyn Ives Gilman;4,01;665;98
454;The Ticket That Exploded (The Nova Trilogy #3);William S. Burroughs;3,61;2,511;128
455;Extraordinary Means;Robyn Schneider;3,93;21,011;2,746
456;Dune: The Gateway Collection (Dune Chronicles #1-6);Frank Herbert;4,49;2,239;134
457;Shattered;Lee  Winter;4,15;754;161
458;Driving the Deep (Finder Chronicles, #2);Suzanne Palmer;4,36;1,429;172
459;The Shadow Crosser (The Storm Runner, #3);J.C. Cervantes;4,41;2,231;205
460;Stark's War (Stark's War, #1);John G. Hemry;3,83;2,441;106
461;The Angel Factory;Terence Blacker;3,10;388;40
462;Lord Kalvan of Otherwhen;H. Beam Piper;4,19;1,405;60
463;Probability Moon (Probability, #1);Nancy Kress;3,61;1,478;136
464;Tilting the Balance (Worldwar, #2);Harry Turtledove;3,84;4,865;108
465;Wicked Game (WVMP Radio, #1);Jeri Smith-Ready;3,70;3,288;372
466;Bloodhype (Pip & Flinx, #2);Alan Dean Foster;3,85;2,439;70
467;Wired (Wired, #1);Douglas E. Richards;3,89;18,105;1,135
468;The Changing of the Guard (Star Wars: Jedi Quest, #8);Jude Watson;3,94;973;36
469;The Emperor's Soul;Brandon Sanderson;4,38;90,181;6,832
470;An Accidental Goddess;Linnea Sinclair;3,96;3,086;213
471;Transformation (Rai-Kirah, #1);Carol Berg;4,00;7,141;375
472;The Seat of Magic (The Golden City, #2);J. Kathleen Cheney;4,04;578;86
473;The Iron Tower (Iron Tower, #1-3);Dennis L. McKiernan;4,00;902;72
474;The Running Man;Richard Bachman;3,89;127,059;4,918
475;The People in the Trees;Hanya Yanagihara;3,73;34,921;5,044
476;Dark Currents (Agent of Hel, #1);Jacqueline Carey;3,79;8,843;1,078
477;Untold (The Lynburn Legacy, #2);Sarah Rees Brennan;3,91;13,820;1,433
478;Marrow (Great Ship, #1);Robert Reed;3,84;2,194;128
479;The Complete Elfquest: Book 1: Fire and Flight (Elfquest #1);Wendy Pini;4,43;2,941;167
480;Better Off Undead (The Bloodhound Files, #4);D.D. Barant;4,03;2,540;118
481;Free Fall (Retrievers, #5);Laura Anne Gilman;3,87;868;33
482;Moon Sworn (Riley Jenson Guardian, #9);Keri Arthur;4,33;12,998;510
483;Reawakening (Kurtherian Gambit: The Rise of Magic, #2);C.M. Raymond;4,39;1,100;66
484;I, Coriander;Sally Gardner;3,82;7,878;813
485;Wilders (Project Earth, #1);Brenda Cooper;3,08;171;46
486;The Children Star (Elysium Cycle, #3);Joan Slonczewski;3,87;354;41
487;Fuzzy Mud;Louis Sachar;3,89;11,250;1,684
488;frank herbert eye;Frank Herbert;3,68;1,112;44
489;Aunt Dimity's Death (Aunt Dimity Mystery, #1);Nancy Atherton;3,96;13,561;1,421
490;Chasing Stars;Alex K. Thorne;4,27;746;128
491;Mazes of Power (The Broken Trust, #1);Juliette Wade;3,48;289;74
492;Atlas Alone (Planetfall, #4);Emma Newman;4,10;2,069;343
493;All of Our Demise (All of Us Villains, #2);Amanda Foody;3,91;9,501;1,999
