;0;1;2;3;4
494;The Best Short Stories of J. G. Ballard;J.G. Ballard;4,18;1,587;114
495;The Initiate Brother (Initiate Brother, #1);Sean Russell;4,00;1,250;87
496;The Adjustment Bureau;Philip K. Dick;3,74;2,715;222
497;Nine Hundred Grandmothers;R.A. Lafferty;4,17;711;85
498;The Genocides;Thomas M. Disch;3,67;1,430;173
499;Best of the Best: 20 Years of the Year's Best Science Fiction;Gardner Dozois;4,16;855;85
500;The False Peace (Star Wars: Jedi Quest, #9);Jude Watson;3,97;1,052;39
501;The Wild One (Roswell High, #2);Melinda Metz;3,62;1,708;82
502;Tears of the Broken (Dark Secrets, #0);Angela M. Hudson;4,03;2,221;156
503;World of Wonders (The Deptford Trilogy, #3);Robertson Davies;4,10;4,970;249
504;Girl in Landscape;Jonathan Lethem;3,56;3,561;333
505;Wroniec;Jacek Dukaj;3,71;1,343;47
506;Wrayth (Book of the Order, #3);Philippa Ballantine;3,91;1,155;102
507;Hunted (League of Peoples, #4);James Alan Gardner;4,10;672;32
508;Restoration (Rai-Kirah, #3);Carol Berg;3,98;3,978;116
509;Dreamsongs, Volume I;George R.R. Martin;3,97;4,858;393
510;The Vintage Bradbury: The Greatest Stories by America's Most Distinguished Practioner of Speculative Fiction;Ray Bradbury;4,33;2,106;103
511;Memories of Ice (Malazan Book of the Fallen, #3);Steven Erikson;4,45;56,427;2,446
512;Veiled Target (Veilers, #1);Robin Bielman;3,59;200;54
513;We Are All Completely Beside Ourselves;Karen Joy Fowler;3,71;118,991;12,828
514;Crimes Against Magic (Hellequin Chronicles, #1);Steve McHugh;4,04;12,796;737
515;Dark Desire (Dark, #2);Christine Feehan;4,19;31,174;999
516;The Young Elites (The Young Elites, #1);Marie Lu;3,87;132,997;15,031
517;Tales of Ten Worlds;Arthur C. Clarke;4,00;2,056;77
518;Blind Lake;Robert Charles Wilson;3,71;3,088;223
519;The Forbidden Grove (Elfquest Graphic Novel);Wendy Pini;4,49;2,136;54
520;Blood from Stone (Retrievers, #6);Laura Anne Gilman;3,92;938;33
521;Kissing Sin (Riley Jenson Guardian, #2);Keri Arthur;4,06;17,352;588
522;Boundary Lines (Boundary Magic, #2);Melissa F. Olson;4,20;7,897;407
523;Crown of Ice (The Mirror of Immortality #1);Vicki L. Weavil;3,57;853;138
524;Tintentod (Tintenwelt, #3);Cornelia Funke;3,96;84,885;3,492
525;Gossamer;Lois Lowry;3,92;16,754;1,922
526;Soul Catcher;Frank Herbert;3,71;1,321;101
527;Here Be Sexist Vampires (Deep In Your Veins, #1);Suzanne Wright;4,05;25,319;1,738
528;TekWar (TekWar, #1);William Shatner;3,14;1,810;174
529;The Bounty Hunter Code: From the Files of Boba Fett;Daniel  Wallace;3,92;1,307;98
530;Qualityland (QualityLand, #1);Marc-Uwe Kling;4,12;19,226;2,069
531;The Lost Witch;Paige  Crutcher;3,22;641;322
532;Aru Shah and the End of Time (Pandava, #1);Roshani Chokshi;4,10;23,578;3,792
533;Aliens: Earth Hive;Steve Perry;3,87;2,931;167
534;Noir;K.W. Jeter;3,63;458;40
535;Twin-Bred (Twin-Bred #1);Karen A. Wyle;3,64;148;55
536;Moon-Flash (Kyreol, #1);Patricia A. McKillip;3,75;308;47
537;Raven Rise (Pendragon, #9);D.J. MacHale;4,19;22,587;403
538;Beetle in the Anthill;Arkady Strugatsky;4,24;2,586;95
539;Spectyr (Book of the Order, #2);Philippa Ballantine;3,89;1,678;163
540;Too Many Magicians (Lord Darcy, #2);Randall Garrett;3,94;1,035;57
541;Sebastian (Ephemera, #1);Anne Bishop;3,89;10,005;437
542;Fevre Dream;George R.R. Martin;3,89;27,556;2,777
543;Faerie Wars;Herbie Brennan;3,61;13,944;585
544;The Poison Belt (Professor Challenger, #2);Arthur Conan Doyle;3,49;3,236;309
545;A Plunder of Souls (Thieftaker Chronicles, #3);D.B. Jackson;3,97;592;85
546;Hard Day's Knight (Black Knight Chronicles, #1);John G. Hartness;3,66;2,124;179
547;Sleeping Beauty Trilogy (Sleeping Beauty, #1-3);A.N. Roquelaure;3,98;14,087;411
548;The Dead Zone;Stephen King;3,96;216,431;6,223
549;Robogenesis (Robopocalypse, #2);Daniel H. Wilson;3,70;6,214;693
550;If I Stay (If I Stay, #1);Gayle Forman;3,92;873,418;41,310
551;The Complete Elfquest: Book 3: Captives of Blue Mountain (Elfquest #3);Wendy Pini;4,50;1,896;37
552;Dark Time (Mortal Path, #1);Dakota Banks;3,46;1,829;157
553;Amaryllis (St. Helen's, #1);Jayne Castle;4,09;6,969;262
554;Hard Magic (Paranormal Scene Investigations, #1);Laura Anne Gilman;3,60;2,864;259
555;Tea from an Empty Cup (Artificial Reality Division, #1);Pat Cadigan;3,36;857;80
556;Dune 2;Frank Herbert;4,36;1,401;60
557;The Jedi Path: A Manual for Students of the Force;Daniel  Wallace;4,13;4,531;423
558;Harrow the Ninth (The Locked Tomb, #2);Tamsyn Muir;4,30;55,808;9,888
559;City of Nightmares;Rebecca Schaeffer;3,79;3,974;1,104
560;The Sword of Summer (Magnus Chase and the Gods of Asgard, #1);Rick Riordan;4,24;203,412;15,072
561;Hands of Flame (Negotiator Trilogy/Old Races Universe, #3);C.E. Murphy;3,97;2,312;105
562;Spindle's End;Robin McKinley;3,82;23,618;1,572
563;The Terminal Experiment;Robert J. Sawyer;3,74;4,221;248
564;The Gunslinger Born (Stephen King's The Dark Tower: Beginnings, #1);Peter David;4,22;79,463;1,152
565;The Salvation (Roswell High, #10);Melinda Metz;3,81;998;39
566;The Deptford Trilogy;Robertson Davies;4,32;8,052;411
567;The Charwoman's Shadow;Lord Dunsany;3,99;782;72
568;Wolf Who Rules (Elfhome, #2);Wen Spencer;4,22;3,235;150
569;Vigilant;James Alan Gardner;4,03;745;44
570;Belladonna (Ephemera, #2);Anne Bishop;3,98;7,776;241
571;October the First Is Too Late;Fred Hoyle;3,42;448;55
572;Crucible of Gold (Temeraire, #7);Naomi Novik;3,97;16,175;1,024
573;Vampire Princess Rising (The Winters Family Saga, #2);Jami Brumfield;4,35;252;33
574;Bad Blood (Latter-Day Olympians, #1);Lucienne Diver;3,79;258;49
575;The Claiming of Sleeping Beauty;A.N. Roquelaure;3,23;55,706;5,159
576;The Death of Superman;Jerry Ordway;3,93;18,334;596
577;The Other Side Of The Sky;Arthur C. Clarke;4,01;2,358;85
578;Dying Bites (The Bloodhound Files, #1);D.D. Barant;3,67;6,720;460
579;Pack of Lies (Paranormal Scene Investigations, #2);Laura Anne Gilman;3,85;1,480;108
580;The City of Mirrors (The Passage, #3);Justin Cronin;4,21;54,369;5,390
581;The Lilac Bus;Maeve Binchy;3,64;13,482;565
582;UNDER PRESSURE;Frank Herbert;3,55;1,744;153
583;Fury;Laurann Dohner;4,11;31,738;1,964
584;A Sound of Thunder;Ray Bradbury;4,09;6,807;672
585;Scrivener's Moon (Fever Crumb, #3);Philip Reeve;3,99;2,772;241
586;Summers at Castle Auburn;Sharon Shinn;4,04;11,915;951
587;Tokyo Love;Diana Jean;4,06;117;33
588;Dead Man's Hand (The Unorthodox Chronicles, #1);James J. Butcher;3,94;3,580;571
589;Rump: The True Story of Rumpelstiltskin;Liesl Shurtliff;4,05;18,232;2,104
590;Legacy of the Force: Betrayal (Star Wars: Legacy of the Force, #1);Aaron Allston;3,88;8,433;293
591;Star Born (Pax/Astra, #2);Andre Norton;3,90;1,605;116
592;The Third Lynx (Quadrail #2);Timothy Zahn;3,96;1,695;92
593;House of Cards (Negotiator Trilogy/Old Races Universe, #2);C.E. Murphy;3,89;2,610;131
594;Flinx in Flux (Pip & Flinx, #6);Alan Dean Foster;3,96;2,788;46
595;Wild Space (Star Wars: The Clone Wars, #2);Karen Miller;3,89;2,808;253
596;Illumine (Illumine, #1);Alivia Anders;3,67;902;147
597;Geist (Book of the Order, #1);Philippa Ballantine;3,64;3,954;495
598;Bridge of Dreams (Ephemera, #3);Anne Bishop;4,03;3,919;191
599;Wayward (Wayward Pines, #2);Blake Crouch;4,15;64,399;3,773
600;Blood Song (Blood Singer, #1);Cat Adams;3,74;6,722;492
601;Black Science, Vol. 1: How to Fall Forever;Rick Remender;3,89;8,322;803
602;Tricks of the Trade (Paranormal Scene Investigations, #3);Laura Anne Gilman;3,95;1,089;91
603;The Darkest Kiss (Riley Jenson Guardian, #6);Keri Arthur;4,21;14,524;342
604;The Dervish House;Ian McDonald;3,86;4,561;500
605;Void Star;Zachary Mason;3,67;2,239;383
606;Three Dark Crowns (Three Dark Crowns, #1);Kendare Blake;3,81;105,928;15,066
607;The Ascension Factor (The Pandora Sequence, #3);Bill Ransom;3,74;1,596;55
608;Star Nomad (Fallen Empire, #1);Lindsay Buroker;3,98;6,879;721
609;Rescued by an Alien (Stolen by an Alien, #2);Amanda Milo;4,06;3,857;412
610;There Will Come Soft Rains;Ray Bradbury;4,23;6,854;623
611;The Firmament of Flame (The Universe After, #3);Drew   Williams;3,89;292;37
612;Black Tide;K.C. Jones;3,62;2,542;601
613;Amari and the Night Brothers (Supernatural Investigations, #1);B.B. Alston;4,40;25,631;4,909
614;Trick of the Light (Trickster, #1);Rob Thurman;3,81;3,310;231
615;Resurrection Inc;Kevin J. Anderson;3,58;443;58
616;Battlestations! (Star Trek: Fortunes of War, #2);Diane Carey;3,75;1,210;53
617;Coyote Dreams (Walker Papers, #3);C.E. Murphy;4,01;6,898;257
618;Solitaire;Kelley Eskridge;3,98;1,187;164
619;The Stowaway (Roswell High, #6);Melinda Metz;3,65;1,113;35
620;Sasha (A Trial of Blood & Steel, #1);Joel Shepherd;3,89;1,962;142
621;Naamah's Blessing (Naamah Trilogy, #3);Jacqueline Carey;4,23;9,997;442
622;The Black Cloud;Fred Hoyle;3,91;4,143;453
623;Death: The High Cost of Living;Neil Gaiman;4,20;41,493;616
624;Chime;Franny Billingsley;3,62;13,094;2,175
625;The Last Town (Wayward Pines, #3);Blake Crouch;4,10;59,065;4,242
626;Łatwo być Bogiem (Pola dawno zapomnianych bitew, #1);Robert J. Szmidt;4,01;365;31
627;Kinderen van Moeder Aarde (De Toekomsttrilogie, #1);Thea Beckman;4,26;4,260;141
628;Swamp Thing, Vol. 5: Earth to Earth;Alan Moore;4,35;6,762;253
629;50 Short Science Fiction Tales;Isaac Asimov;4,04;828;54
630;Fables, Vol. 1: Legends in Exile (Fables, #1);Bill Willingham;3,98;139,067;3,778
631;Dragon Justice (Paranormal Scene Investigations, #4);Laura Anne Gilman;3,91;927;91
632;The Green Brain;Frank Herbert;3,32;1,934;130
633;Tribe (Chosen, #2);Stacy  Jones;4,16;2,372;187
634;Alphabet Squadron (Star Wars: Alphabet Squadron, #1);Alexander Freed;3,79;6,213;710
635;Red on the River (Sunrise Lake, #2);Christine Feehan;4,25;2,383;251
636;The Unwanteds (Unwanteds, #1);Lisa McMann;4,12;39,263;3,601
637;Heart's Blood (Pit Dragon Chronicles, #2);Jane Yolen;4,00;6,955;149
638;Summertide (Heritage Universe, #1);Charles Sheffield;3,68;851;68
639;Jedi Under Siege (Star Wars: Young Jedi Knights, #6);Kevin J. Anderson;3,67;2,309;37
640;The Intruder (Roswell High, #5);Melinda Metz;3,65;1,304;40
641;The Citizens (Jazz Nemesis, #1);L.M.    Smith;4,23;158;54
642;Kroniki Jakuba Wędrowycza (Kroniki Jakuba Wędrowycza, #1);Andrzej Pilipiuk;3,74;5,221;117
643;Petrodor (A Trial of Blood & Steel, #2);Joel Shepherd;3,97;1,081;42
644;The Woods Out Back (Spearwielder's Tale, #1);R.A. Salvatore;3,85;2,023;79
645;The Great Santini;Pat Conroy;4,15;32,487;1,393
646;Naamah's Curse (Moirin Trilogy, #2);Jacqueline Carey;4,15;10,912;439
647;The Faerie Path (Faerie Path, #1);Allan Frewin Jones;3,60;11,087;667
648;Land of Shadows (The Legend of the Gate Keeper, #1);Jeff Gunzel;3,48;1,743;129
649;Swamp Thing, Vol. 4: A Murder of Crows;Alan Moore;4,35;7,688;312
650;I. Asimov: A Memoir;Isaac Asimov;4,00;3,333;168
651;Four Ways to Forgiveness (Hainish Cycle, #7);Ursula K. Le Guin;4,20;4,236;384
652;Blood Pact (Vicki Nelson #4);Tanya Huff;3,83;5,071;183
653;Sins & Shadows (Shadows Inquiries, #1);Lyn Benedict;3,36;1,058;100
654;I, the Sun;Janet E. Morris;4,21;425;78
655;The Sleeper and the Spindle;Neil Gaiman;3,89;49,626;7,179
656;Plum Rains;Andromeda Romano-Lax;4,04;988;198
657;Dune I;Frank Herbert;4,26;1,255,197;56,068
658;Alluvial (Valos of Sonhadra, #1);Amanda Milo;3,73;1,816;230
659;Yargo;Jacqueline Susann;3,73;916;121
660;Chaos Rising (Star Wars: Thrawn Ascendancy, #1);Timothy Zahn;4,25;13,463;1,150
661;The Q;Amy Tintera;3,76;644;172
662;Amy, Number Seven (Replica, #1);Marilyn Kaye;3,76;1,930;108
663;Time for Yesterday;A.C. Crispin;4,05;1,840;75
664;Islandia;Austin Tappan Wright;4,29;594;121
665;The Turing Option;Harry Harrison;3,63;531;43
666;The Lost Ones (Star Wars: Young Jedi Knights, #3);Kevin J. Anderson;3,55;2,867;60
667;The Watcher (Roswell High, #4);Melinda Metz;3,67;1,447;48
668;Scarlet Night (Behind The Vail, #1);Megan J. Parker;3,57;464;66
669;Tracato (A Trial of Blood & Steel, #3);Joel Shepherd;4,10;854;34
670;The Clairvoyant Countess (Madame Karitska, #1);Dorothy Gilman;4,02;2,457;227
671;Naamah's Kiss (Naamah Trilogy, #1);Jacqueline Carey;4,12;14,269;701
672;Doctor Who: Alien Bodies (Eighth Doctor Adventures, #6);Lawrence Miles;4,19;616;85
673;Shardik;Richard  Adams;3,51;4,260;339
674;The Amaranth Enchantment;Julie Berry;3,65;11,791;1,348
675;ATLAS (Atlas, #1);Isaac Hooke;3,84;2,025;112
676;Powrót z gwiazd (Stanisław Lem. Dzieła, #11);Stanisław Lem;3,95;5,539;330
677;The Program (The Program, #1);Suzanne Young;4,05;55,042;6,468
678;Swamp Thing, Vol. 3: The Curse;Alan Moore;4,37;9,454;390
679;Feast of Souls (The Magister Trilogy, #1);C.S. Friedman;3,90;5,730;380
680;Fellside;M.R. Carey;3,57;13,975;2,061
681;Tales from Earthsea (Earthsea Cycle, #5);Ursula K. Le Guin;4,08;25,699;1,319
682;Software (Ware, #1);Rudy Rucker;3,74;4,187;210
683;Urban Shaman  (Walker Papers, #1);C.E. Murphy;3,74;14,854;870
684;Cirkeln (Engelsfors, #1);Mats Strandberg;3,84;16,494;1,190
685;Ghosts & Echoes (Shadows Inquiries, #2);Lyn Benedict;3,65;378;34
686;Embraced by Darkness (Riley Jenson Guardian, #5);Keri Arthur;4,18;14,007;324
687;Splintered (Splintered, #1);A.G. Howard;3,91;62,120;8,550
688;A Curse of Ash and Iron;Christine Norris;3,89;135;97
689;Dune Messiah & Children Of Dune;Frank Herbert;4,24;1,658;41
690;Tempest (Valos of Sonhadra, #2);Poppy Rhys;4,16;1,267;134
691;The Song That Moves the Sun;Anna Bright;3,49;374;117
692;Cusp;Robert A. Metzger;3,31;269;35
693;Dragon's Heart (The Pit Dragon Chronicles, #4);Jane Yolen;3,92;1,558;64
694;Dragon's Blood (Pit Dragon Chronicles, #1);Jane Yolen;4,01;12,239;388
695;Greener Than You Think;Ward Moore;3,63;302;66
696;Lightsabers (Star Wars: Young Jedi Knights, #4);Kevin J. Anderson;3,74;3,017;67
697;The Seeker (Roswell High, #3);Melinda Metz;3,66;1,582;53
698;Hellburner (The Company Wars, #5);C.J. Cherryh;3,88;1,509;67
699;Haven (A Trial of Blood & Steel, #4);Joel Shepherd;4,25;778;41
700;The Historian;Elizabeth Kostova;3,79;261,619;17,877
701;Forerunner;Andre Norton;3,83;995;46
702;Kushiel's Mercy (Imriel's Trilogy, #3);Jacqueline Carey;4,33;17,459;579
703;Dream Park (Dream Park, #1);Larry Niven;3,81;3,898;227
704;The Winter Long (October Daye, #8);Seanan McGuire;4,38;13,319;915
705;Immune (The Rho Agenda, #2);Richard   Phillips;3,95;8,299;290
706;God Save the Queen (The Immortal Empire, #1);Kate Locke;3,85;5,459;768
707;In the Courts of the Sun (Jed de Landa, #1);Brian D'Amato;3,29;1,110;221
708;Swamp Thing, Vol. 2: Love and Death;Alan Moore;4,40;10,789;558
709;The Man in the Maze;Robert Silverberg;3,78;2,256;261
710;Sunrunner's Fire (Dragon Prince, #3);Melanie Rawn;4,11;8,913;112
711;Silent Blade (Kinsmen, #1);Ilona Andrews;3,95;14,947;1,040
712;Dark Lord of Derkholm (Derkholm, #1);Diana Wynne Jones;4,11;16,567;963
713;The BFG;Roald Dahl;4,23;465,376;12,112
714;The Eyes of Heisenberg;Frank Herbert;3,43;1,997;132
715;Shadowed (Valos of Sonhadra, #6);Isabel Wroth;4,08;924;82
716;All the Myriad Ways;Larry Niven;4,07;2,920;55
717;Spells for Forgetting;Adrienne Young;3,90;30,572;6,162
718;The Magic Finger;Roald Dahl;3,70;39,006;2,395
719;Edenborn (Idlewild, #2);Nick Sagan;3,74;1,438;109
720;Pawns and Symbols;Majliss Larson;3,46;697;47
721;Dreadnought! (Star Trek: The Original Series #29, Fortunes Of War, #1);Diane Carey;3,61;1,617;91
722;A Sending of Dragons (Pit Dragon Chronicles, #3);Jane Yolen;3,92;5,360;90
723;Time's Eye (A Time Odyssey, #1);Arthur C. Clarke;3,72;7,805;451
724;Dog on It (A Chet and Bernie Mystery, #1);Spencer Quinn;3,88;22,771;3,835
725;Horizon (The Sharing Knife, #4);Lois McMaster Bujold;4,04;7,065;430
726;Kushiel's Justice (Imriel's Trilogy, #2);Jacqueline Carey;4,27;18,976;511
727;One Piece, Volume 1: Romance Dawn (One Piece, #1);Eiichiro Oda;4,47;131,193;2,816
728;City of Eternal Night (Crescent City, #2);Kristen Painter;3,95;989;113
729;Wormhole (The Rho Agenda, #3);Richard   Phillips;4,05;7,272;271
730;This Star Shall Abide (Children of the Star, #1);Sylvia Engdahl;4,08;346;54
731;The Prestige;Christopher Priest;3,91;21,612;2,358
732;The Star Scroll (Dragon Prince, #2);Melanie Rawn;4,09;9,338;122
733;On the Edge (The Edge, #1);Ilona Andrews;4,05;44,157;3,049
734;Castle in the Air (Howl's Moving Castle, #2);Diana Wynne Jones;3,88;53,082;4,041
735;Herr der Diebe;Cornelia Funke;3,98;95,914;4,449
736;Bandwidth (Analog #1);Eliot Peper;3,61;4,318;401
737;The One Hundred Nights of Hero;Isabel Greenberg;4,41;6,234;1,115
738;Picnic on Paradise;Joanna Russ;3,40;540;78
739;The Santaroga Barrier;Frank Herbert;3,69;2,177;122
740;Undying (Valos of Sonhadra, #7);Tiffany Roberts;4,07;964;89
741;The Long Cosmos (The Long Earth, #5);Terry Pratchett;3,91;8,355;610
742;The High Auction (Wisdom Revolution, #1);Misba;4,60;6,182;924
